Source,Target,Type,Weight
SBUX,SLB,Undirected,0.306882
SBUX,SLG,Undirected,0.415388
SBUX,SNA,Undirected,0.356133
SBUX,SNPS,Undirected,0.337021
SBUX,SO,Undirected,0.430303
SBUX,SPG,Undirected,0.540263
SBUX,SPGI,Undirected,0.331823
SBUX,SPLS,Undirected,0.511142
SBUX,SRCL,Undirected,0.254388
SBUX,SRE,Undirected,0.359028
SBUX,STI,Undirected,0.396382
SBUX,STT,Undirected,0.503663
SBUX,STX,Undirected,0.251646
SBUX,STZ,Undirected,0.347874
SBUX,SWK,Undirected,0.490606
SBUX,SWKS,Undirected,0.376964
SBUX,SYK,Undirected,0.439678
SBUX,SYMC,Undirected,0.332342
SBUX,SYY,Undirected,0.313526
SBUX,T,Undirected,0.330929
SBUX,TAP,Undirected,0.279632
SBUX,TDG,Undirected,0.196580
SBUX,TEL,Undirected,-0.025881
SBUX,TGT,Undirected,0.404839
SBUX,TIF,Undirected,0.389041
SBUX,TJX,Undirected,0.385213
SBUX,TMK,Undirected,0.500967
SBUX,TMO,Undirected,0.414222
SBUX,TROW,Undirected,0.481634
SBUX,TRV,Undirected,0.362878
SBUX,TSCO,Undirected,0.306868
SBUX,TSN,Undirected,0.324647
SBUX,TSO,Undirected,0.262255
SBUX,TSS,Undirected,0.375862
SBUX,TWX,Undirected,0.401035
SBUX,TXN,Undirected,0.276701
SBUX,TXT,Undirected,0.506530
SBUX,UAA,Undirected,0.333520
SBUX,UAL,Undirected,0.321453
SBUX,UDR,Undirected,0.485272
SBUX,UHS,Undirected,0.287361
SBUX,ULTA,Undirected,-0.049752
SBUX,UNH,Undirected,0.244908
SBUX,UNM,Undirected,0.393478
SBUX,UNP,Undirected,0.421587
SBUX,UPS,Undirected,0.481117
SBUX,URI,Undirected,0.155826
SBUX,USB,Undirected,0.472655
SBUX,UTX,Undirected,0.446510
SBUX,VAR,Undirected,0.265583
SBUX,VFC,Undirected,0.350652
SBUX,VIAB,Undirected,0.313144
SBUX,VLO,Undirected,0.318156
SBUX,VMC,Undirected,0.404093
SBUX,VNO,Undirected,0.483777
SBUX,VRSN,Undirected,0.307161
SBUX,VRTX,Undirected,0.354050
SBUX,VTR,Undirected,0.407487
SBUX,VZ,Undirected,0.423903
SBUX,WAT,Undirected,0.258488
SBUX,WDC,Undirected,0.240143
SBUX,WEC,Undirected,0.354863
SBUX,WFC,Undirected,0.459114
SBUX,WFM,Undirected,0.429154
SBUX,WHR,Undirected,0.433082
SBUX,WLTW,Undirected,0.284992
SBUX,WM,Undirected,0.468096
SBUX,WMB,Undirected,0.311788
SBUX,WMT,Undirected,0.457179
SBUX,WU,Undirected,0.326214
SBUX,WY,Undirected,0.440303
SBUX,WYN,Undirected,0.373570
SBUX,WYNN,Undirected,0.300345
SBUX,XEC,Undirected,0.284073
SBUX,XEL,Undirected,0.392874
SBUX,XLNX,Undirected,0.356426
SBUX,XOM,Undirected,0.448678
SBUX,XRAY,Undirected,0.274838
SBUX,XRX,Undirected,0.433417
SBUX,YUM,Undirected,0.418860
SBUX,ZBH,Undirected,0.354426
SBUX,ZION,Undirected,0.399032
SCG,SEE,Undirected,0.429814
SCG,SHW,Undirected,0.404744
SCG,SIG,Undirected,0.323930
SCG,SJM,Undirected,0.501591
SCG,SLB,Undirected,0.337361
SCG,SLG,Undirected,0.335133
SCG,SNA,Undirected,0.551982
SCG,SNPS,Undirected,0.372331
SCG,SO,Undirected,0.692492
SCG,SPG,Undirected,0.433908
SCG,SPGI,Undirected,0.357095
SCG,SPLS,Undirected,0.445460
SCG,SRCL,Undirected,0.301395
SCG,SRE,Undirected,0.724801
SCG,STI,Undirected,0.432843
SCG,STT,Undirected,0.457638
SCG,STX,Undirected,0.342704
SCG,STZ,Undirected,0.290546
SCG,SWK,Undirected,0.492427
SCG,SWKS,Undirected,0.340236
SCG,SYK,Undirected,0.429184
SCG,SYMC,Undirected,0.299358
SCG,SYY,Undirected,0.429053
SCG,T,Undirected,0.449155
SCG,TAP,Undirected,0.285470
SCG,TDG,Undirected,0.306126
SCG,TEL,Undirected,-0.203290
SCG,TGT,Undirected,0.379980
SCG,TIF,Undirected,0.347079
SCG,TJX,Undirected,0.390629
SCG,TMK,Undirected,0.550233
SCG,TMO,Undirected,0.437058
SCG,TROW,Undirected,0.444511
SCG,TRV,Undirected,0.565636
SCG,TSCO,Undirected,0.208625
SCG,TSN,Undirected,0.433170
SCG,TSO,Undirected,0.343447
SCG,TSS,Undirected,0.363670
SCG,TWX,Undirected,0.296656
SCG,TXN,Undirected,0.385700
SCG,TXT,Undirected,0.469281
SCG,UAA,Undirected,0.215733
SCG,UAL,Undirected,0.207681
SCG,UDR,Undirected,0.357790
SCG,UHS,Undirected,0.214584
SCG,ULTA,Undirected,-0.240858
SCG,UNH,Undirected,0.335167
SCG,UNM,Undirected,0.525101
SCG,UNP,Undirected,0.436096
SCG,UPS,Undirected,0.440029
SCG,URI,Undirected,0.186448
SCG,USB,Undirected,0.483956
SCG,UTX,Undirected,0.488846
SCG,VAR,Undirected,0.387889
SCG,VFC,Undirected,0.370458
SCG,VIAB,Undirected,0.389477
SCG,VLO,Undirected,0.341431
SCG,VMC,Undirected,0.370979
SCG,VNO,Undirected,0.430468
SCG,VRSN,Undirected,0.329770
SCG,VRTX,Undirected,0.264859
SCG,VTR,Undirected,0.414155
SCG,VZ,Undirected,0.372368
SCG,WAT,Undirected,0.446048
SCG,WDC,Undirected,0.281136
SCG,WEC,Undirected,0.744272
SCG,WFC,Undirected,0.445308
SCG,WFM,Undirected,0.309186
SCG,WHR,Undirected,0.365915
SCG,WLTW,Undirected,0.236898
SCG,WM,Undirected,0.476152
SCG,WMB,Undirected,0.487015
SCG,WMT,Undirected,0.450013
SCG,WU,Undirected,0.326336
SCG,WY,Undirected,0.433074
SCG,WYN,Undirected,0.453642
SCG,WYNN,Undirected,0.295285
SCG,XEC,Undirected,0.415721
SCG,XEL,Undirected,0.775631
SCG,XLNX,Undirected,0.343724
SCG,XOM,Undirected,0.526798
SCG,XRAY,Undirected,0.438377
SCG,XRX,Undirected,0.370441
SCG,YUM,Undirected,0.512494
SCG,ZBH,Undirected,0.289393
SCG,ZION,Undirected,0.368671
SEE,SHW,Undirected,0.486300
SEE,SIG,Undirected,0.386986
SEE,SJM,Undirected,0.412487
SEE,SLB,Undirected,0.369423
SEE,SLG,Undirected,0.436279
SEE,SNA,Undirected,0.442617
SEE,SNPS,Undirected,0.346194
SEE,SO,Undirected,0.338154
SEE,SPG,Undirected,0.470811
SEE,SPGI,Undirected,0.393673
SEE,SPLS,Undirected,0.456094
SEE,SRCL,Undirected,0.203085
SEE,SRE,Undirected,0.392046
SEE,STI,Undirected,0.438935
SEE,STT,Undirected,0.453248
SEE,STX,Undirected,0.346788
SEE,STZ,Undirected,0.396740
SEE,SWK,Undirected,0.571155
SEE,SWKS,Undirected,0.401497
SEE,SYK,Undirected,0.391188
SEE,SYMC,Undirected,0.360453
SEE,SYY,Undirected,0.372400
SEE,T,Undirected,0.442909
SEE,TAP,Undirected,0.346750
SEE,TDG,Undirected,0.317805
SEE,TEL,Undirected,-0.065406
SEE,TGT,Undirected,0.432469
SEE,TIF,Undirected,0.489867
SEE,TJX,Undirected,0.439867
SEE,TMK,Undirected,0.562286
SEE,TMO,Undirected,0.454152
SEE,TROW,Undirected,0.438602
SEE,TRV,Undirected,0.391600
SEE,TSCO,Undirected,0.314261
SEE,TSN,Undirected,0.420589
SEE,TSO,Undirected,0.339155
SEE,TSS,Undirected,0.420451
SEE,TWX,Undirected,0.489689
SEE,TXN,Undirected,0.445646
SEE,TXT,Undirected,0.519537
SEE,UAA,Undirected,0.252877
SEE,UAL,Undirected,0.265787
SEE,UDR,Undirected,0.446092
SEE,UHS,Undirected,0.344271
SEE,ULTA,Undirected,-0.247364
SEE,UNH,Undirected,0.285263
SEE,UNM,Undirected,0.430924
SEE,UNP,Undirected,0.540380
SEE,UPS,Undirected,0.442974
SEE,URI,Undirected,0.247829
SEE,USB,Undirected,0.509300
SEE,UTX,Undirected,0.512018
SEE,VAR,Undirected,0.337926
SEE,VFC,Undirected,0.288493
SEE,VIAB,Undirected,0.430231
SEE,VLO,Undirected,0.374914
SEE,VMC,Undirected,0.488210
SEE,VNO,Undirected,0.414037
SEE,VRSN,Undirected,0.304854
SEE,VRTX,Undirected,0.174742
SEE,VTR,Undirected,0.383657
SEE,VZ,Undirected,0.362729
SEE,WAT,Undirected,0.325342
SEE,WDC,Undirected,0.275784
SEE,WEC,Undirected,0.374484
SEE,WFC,Undirected,0.431108
SEE,WFM,Undirected,0.254289
SEE,WHR,Undirected,0.402563
SEE,WLTW,Undirected,0.276335
SEE,WM,Undirected,0.500276
SEE,WMB,Undirected,0.428619
SEE,WMT,Undirected,0.440206
SEE,WU,Undirected,0.282599
SEE,WY,Undirected,0.545533
SEE,WYN,Undirected,0.458474
SEE,WYNN,Undirected,0.273873
SEE,XEC,Undirected,0.367908
SEE,XEL,Undirected,0.440499
SEE,XLNX,Undirected,0.458537
SEE,XOM,Undirected,0.466750
SEE,XRAY,Undirected,0.363450
SEE,XRX,Undirected,0.526975
SEE,YUM,Undirected,0.480948
SEE,ZBH,Undirected,0.403013
SEE,ZION,Undirected,0.377436
SHW,SIG,Undirected,0.369839
SHW,SJM,Undirected,0.351811
SHW,SLB,Undirected,0.318420
SHW,SLG,Undirected,0.485274
SHW,SNA,Undirected,0.488471
SHW,SNPS,Undirected,0.396775
SHW,SO,Undirected,0.350958
SHW,SPG,Undirected,0.500423
SHW,SPGI,Undirected,0.452353
SHW,SPLS,Undirected,0.439835
SHW,SRCL,Undirected,0.171303
SHW,SRE,Undirected,0.364780
SHW,STI,Undirected,0.453255
SHW,STT,Undirected,0.470953
SHW,STX,Undirected,0.332528
SHW,STZ,Undirected,0.400747
SHW,SWK,Undirected,0.546009
SHW,SWKS,Undirected,0.384807
SHW,SYK,Undirected,0.424326
SHW,SYMC,Undirected,0.389315
SHW,SYY,Undirected,0.395702
SHW,T,Undirected,0.435402
SHW,TAP,Undirected,0.256103
SHW,TDG,Undirected,0.290322
SHW,TEL,Undirected,-0.023149
SHW,TGT,Undirected,0.433223
SHW,TIF,Undirected,0.366400
SHW,TJX,Undirected,0.468804
SHW,TMK,Undirected,0.530689
SHW,TMO,Undirected,0.520823
SHW,TROW,Undirected,0.475100
SHW,TRV,Undirected,0.430236
SHW,TSCO,Undirected,0.315821
SHW,TSN,Undirected,0.434533
SHW,TSO,Undirected,0.263370
SHW,TSS,Undirected,0.425246
SHW,TWX,Undirected,0.423093
SHW,TXN,Undirected,0.380618
SHW,TXT,Undirected,0.491572
SHW,UAA,Undirected,0.287143
SHW,UAL,Undirected,0.326054
SHW,UDR,Undirected,0.464734
SHW,UHS,Undirected,0.272697
SHW,ULTA,Undirected,-0.228589
SHW,UNH,Undirected,0.293289
SHW,UNM,Undirected,0.429589
SHW,UNP,Undirected,0.523287
SHW,UPS,Undirected,0.369268
SHW,URI,Undirected,0.269790
SHW,USB,Undirected,0.509516
SHW,UTX,Undirected,0.547157
SHW,VAR,Undirected,0.228783
SHW,VFC,Undirected,0.364069
SHW,VIAB,Undirected,0.351891
SHW,VLO,Undirected,0.247891
SHW,VMC,Undirected,0.438229
SHW,VNO,Undirected,0.488993
SHW,VRSN,Undirected,0.300587
SHW,VRTX,Undirected,0.321824
SHW,VTR,Undirected,0.382294
SHW,VZ,Undirected,0.360146
SHW,WAT,Undirected,0.390828
SHW,WDC,Undirected,0.325821
SHW,WEC,Undirected,0.353037
SHW,WFC,Undirected,0.505171
SHW,WFM,Undirected,0.243205
SHW,WHR,Undirected,0.409789
SHW,WLTW,Undirected,0.226840
SHW,WM,Undirected,0.510031
SHW,WMB,Undirected,0.335550
SHW,WMT,Undirected,0.414931
SHW,WU,Undirected,0.348818
SHW,WY,Undirected,0.467200
SHW,WYN,Undirected,0.467347
SHW,WYNN,Undirected,0.319389
SHW,XEC,Undirected,0.311522
SHW,XEL,Undirected,0.421628
SHW,XLNX,Undirected,0.396155
SHW,XOM,Undirected,0.422786
SHW,XRAY,Undirected,0.284654
SHW,XRX,Undirected,0.382935
SHW,YUM,Undirected,0.488237
SHW,ZBH,Undirected,0.339507
SHW,ZION,Undirected,0.449149
SIG,SJM,Undirected,0.172462
SIG,SLB,Undirected,0.416168
SIG,SLG,Undirected,0.345927
SIG,SNA,Undirected,0.334124
SIG,SNPS,Undirected,0.375987
SIG,SO,Undirected,0.260360
SIG,SPG,Undirected,0.311285
SIG,SPGI,Undirected,0.261980
SIG,SPLS,Undirected,0.310378
SIG,SRCL,Undirected,0.090830
SIG,SRE,Undirected,0.348331
SIG,STI,Undirected,0.318069
SIG,STT,Undirected,0.409993
SIG,STX,Undirected,0.269517
SIG,STZ,Undirected,0.299977
SIG,SWK,Undirected,0.405638
SIG,SWKS,Undirected,0.233620
SIG,SYK,Undirected,0.348021
SIG,SYMC,Undirected,0.245641
SIG,SYY,Undirected,0.333512
SIG,T,Undirected,0.370450
SIG,TAP,Undirected,0.275461
SIG,TDG,Undirected,0.275027
SIG,TEL,Undirected,-0.047826
SIG,TGT,Undirected,0.308986
SIG,TIF,Undirected,0.378638
SIG,TJX,Undirected,0.368731
SIG,TMK,Undirected,0.354885
SIG,TMO,Undirected,0.291300
SIG,TROW,Undirected,0.388784
SIG,TRV,Undirected,0.365136
SIG,TSCO,Undirected,0.285843
SIG,TSN,Undirected,0.329937
SIG,TSO,Undirected,0.335586
SIG,TSS,Undirected,0.346166
SIG,TWX,Undirected,0.394774
SIG,TXN,Undirected,0.331297
SIG,TXT,Undirected,0.351424
SIG,UAA,Undirected,0.208033
SIG,UAL,Undirected,0.220500
SIG,UDR,Undirected,0.305627
SIG,UHS,Undirected,0.190081
SIG,ULTA,Undirected,0.112635
SIG,UNH,Undirected,0.152795
SIG,UNM,Undirected,0.378775
SIG,UNP,Undirected,0.422644
SIG,UPS,Undirected,0.334543
SIG,URI,Undirected,0.183268
SIG,USB,Undirected,0.348424
SIG,UTX,Undirected,0.411633
SIG,VAR,Undirected,0.232848
SIG,VFC,Undirected,0.221797
SIG,VIAB,Undirected,0.282459
SIG,VLO,Undirected,0.328980
SIG,VMC,Undirected,0.375921
SIG,VNO,Undirected,0.349645
SIG,VRSN,Undirected,0.281284
SIG,VRTX,Undirected,0.135867
SIG,VTR,Undirected,0.314739
SIG,VZ,Undirected,0.315075
SIG,WAT,Undirected,0.212846
SIG,WDC,Undirected,0.206594
SIG,WEC,Undirected,0.332142
SIG,WFC,Undirected,0.301454
SIG,WFM,Undirected,0.283615
SIG,WHR,Undirected,0.190448
SIG,WLTW,Undirected,0.241458
SIG,WM,Undirected,0.380459
SIG,WMB,Undirected,0.405278
SIG,WMT,Undirected,0.326912
SIG,WU,Undirected,0.245787
SIG,WY,Undirected,0.387972
SIG,WYN,Undirected,0.344545
SIG,WYNN,Undirected,0.257088
SIG,XEC,Undirected,0.317388
SIG,XEL,Undirected,0.301281
SIG,XLNX,Undirected,0.239119
SIG,XOM,Undirected,0.427456
SIG,XRAY,Undirected,0.161716
SIG,XRX,Undirected,0.362954
SIG,YUM,Undirected,0.295947
SIG,ZBH,Undirected,0.330722
SIG,ZION,Undirected,0.284191
SJM,SLB,Undirected,0.229727
SJM,SLG,Undirected,0.234602
SJM,SNA,Undirected,0.392058
SJM,SNPS,Undirected,0.214841
SJM,SO,Undirected,0.417616
SJM,SPG,Undirected,0.286244
SJM,SPGI,Undirected,0.328300
SJM,SPLS,Undirected,0.282697
SJM,SRCL,Undirected,0.205101
SJM,SRE,Undirected,0.395238
SJM,STI,Undirected,0.442329
SJM,STT,Undirected,0.329500
SJM,STX,Undirected,0.181327
SJM,STZ,Undirected,0.222798
SJM,SWK,Undirected,0.335425
SJM,SWKS,Undirected,0.361798
SJM,SYK,Undirected,0.299899
SJM,SYMC,Undirected,0.291243
SJM,SYY,Undirected,0.356721
SJM,T,Undirected,0.367272
SJM,TAP,Undirected,0.254130
SJM,TDG,Undirected,0.181313
SJM,TEL,Undirected,-0.029711
SJM,TGT,Undirected,0.329674
SJM,TIF,Undirected,0.318861
SJM,TJX,Undirected,0.365835
SJM,TMK,Undirected,0.457170
SJM,TMO,Undirected,0.289450
SJM,TROW,Undirected,0.340446
SJM,TRV,Undirected,0.413689
SJM,TSCO,Undirected,0.186990
SJM,TSN,Undirected,0.379343
SJM,TSO,Undirected,0.278413
SJM,TSS,Undirected,0.264097
SJM,TWX,Undirected,0.234549
SJM,TXN,Undirected,0.285345
SJM,TXT,Undirected,0.364958
SJM,UAA,Undirected,0.161300
SJM,UAL,Undirected,0.233151
SJM,UDR,Undirected,0.309821
SJM,UHS,Undirected,0.166775
SJM,ULTA,Undirected,-0.338184
SJM,UNH,Undirected,0.251631
SJM,UNM,Undirected,0.413935
SJM,UNP,Undirected,0.301791
SJM,UPS,Undirected,0.298866
SJM,URI,Undirected,0.153972
SJM,USB,Undirected,0.415948
SJM,UTX,Undirected,0.400697
SJM,VAR,Undirected,0.195281
SJM,VFC,Undirected,0.269102
SJM,VIAB,Undirected,0.273932
SJM,VLO,Undirected,0.271598
SJM,VMC,Undirected,0.320908
SJM,VNO,Undirected,0.280277
SJM,VRSN,Undirected,0.212770
SJM,VRTX,Undirected,0.180235
SJM,VTR,Undirected,0.323677
SJM,VZ,Undirected,0.236223
SJM,WAT,Undirected,0.318967
SJM,WDC,Undirected,0.234798
SJM,WEC,Undirected,0.470675
SJM,WFC,Undirected,0.399603
SJM,WFM,Undirected,0.200319
SJM,WHR,Undirected,0.310625
SJM,WLTW,Undirected,0.164170
SJM,WM,Undirected,0.250290
SJM,WMB,Undirected,0.312927
SJM,WMT,Undirected,0.363585
SJM,WU,Undirected,0.208771
SJM,WY,Undirected,0.370146
SJM,WYN,Undirected,0.331487
SJM,WYNN,Undirected,0.228453
SJM,XEC,Undirected,0.296611
SJM,XEL,Undirected,0.517679
SJM,XLNX,Undirected,0.268633
SJM,XOM,Undirected,0.369356
SJM,XRAY,Undirected,0.317439
SJM,XRX,Undirected,0.308274
SJM,YUM,Undirected,0.459855
SJM,ZBH,Undirected,0.226776
SJM,ZION,Undirected,0.313824
SLB,SLG,Undirected,0.367156
SLB,SNA,Undirected,0.404867
SLB,SNPS,Undirected,0.278235
SLB,SO,Undirected,0.371646
SLB,SPG,Undirected,0.360321
SLB,SPGI,Undirected,0.304478
SLB,SPLS,Undirected,0.329399
SLB,SRCL,Undirected,0.192951
SLB,SRE,Undirected,0.427696
SLB,STI,Undirected,0.282009
SLB,STT,Undirected,0.442358
SLB,STX,Undirected,0.311168
SLB,STZ,Undirected,0.409619
SLB,SWK,Undirected,0.414363
SLB,SWKS,Undirected,0.278239
SLB,SYK,Undirected,0.377599
SLB,SYMC,Undirected,0.278608
SLB,SYY,Undirected,0.383047
SLB,T,Undirected,0.433535
SLB,TAP,Undirected,0.246911
SLB,TDG,Undirected,0.253724
SLB,TEL,Undirected,-0.018015
SLB,TGT,Undirected,0.223532
SLB,TIF,Undirected,0.260019
SLB,TJX,Undirected,0.272445
SLB,TMK,Undirected,0.364450
SLB,TMO,Undirected,0.370210
SLB,TROW,Undirected,0.485852
SLB,TRV,Undirected,0.417119
SLB,TSCO,Undirected,0.261713
SLB,TSN,Undirected,0.380371
SLB,TSO,Undirected,0.393174
SLB,TSS,Undirected,0.334845
SLB,TWX,Undirected,0.385211
SLB,TXN,Undirected,0.308914
SLB,TXT,Undirected,0.399750
SLB,UAA,Undirected,0.280471
SLB,UAL,Undirected,0.149580
SLB,UDR,Undirected,0.326765
SLB,UHS,Undirected,0.270196
SLB,ULTA,Undirected,-0.116075
SLB,UNH,Undirected,0.136822
SLB,UNM,Undirected,0.349287
SLB,UNP,Undirected,0.448807
SLB,UPS,Undirected,0.373469
SLB,URI,Undirected,0.236521
SLB,USB,Undirected,0.434164
SLB,UTX,Undirected,0.458885
SLB,VAR,Undirected,0.211762
SLB,VFC,Undirected,0.259582
SLB,VIAB,Undirected,0.271024
SLB,VLO,Undirected,0.550124
SLB,VMC,Undirected,0.429610
SLB,VNO,Undirected,0.376970
SLB,VRSN,Undirected,0.343283
SLB,VRTX,Undirected,0.205863
SLB,VTR,Undirected,0.300742
SLB,VZ,Undirected,0.373987
SLB,WAT,Undirected,0.280036
SLB,WDC,Undirected,0.256891
SLB,WEC,Undirected,0.332255
SLB,WFC,Undirected,0.364087
SLB,WFM,Undirected,0.201320
SLB,WHR,Undirected,0.286883
SLB,WLTW,Undirected,0.238807
SLB,WM,Undirected,0.360300
SLB,WMB,Undirected,0.620803
SLB,WMT,Undirected,0.298391
SLB,WU,Undirected,0.329935
SLB,WY,Undirected,0.408653
SLB,WYN,Undirected,0.395393
SLB,WYNN,Undirected,0.268642
SLB,XEC,Undirected,0.563367
SLB,XEL,Undirected,0.394006
SLB,XLNX,Undirected,0.284101
SLB,XOM,Undirected,0.709841
SLB,XRAY,Undirected,0.264001
SLB,XRX,Undirected,0.327603
SLB,YUM,Undirected,0.306908
SLB,ZBH,Undirected,0.399037
SLB,ZION,Undirected,0.326707
SLG,SNA,Undirected,0.468451
SLG,SNPS,Undirected,0.342496
SLG,SO,Undirected,0.340311
SLG,SPG,Undirected,0.771591
SLG,SPGI,Undirected,0.445675
SLG,SPLS,Undirected,0.445555
SLG,SRCL,Undirected,0.332370
SLG,SRE,Undirected,0.371428
SLG,STI,Undirected,0.418271
SLG,STT,Undirected,0.543096
SLG,STX,Undirected,0.303867
SLG,STZ,Undirected,0.326757
SLG,SWK,Undirected,0.536152
SLG,SWKS,Undirected,0.337740
SLG,SYK,Undirected,0.430857
SLG,SYMC,Undirected,0.244522
SLG,SYY,Undirected,0.363945
SLG,T,Undirected,0.348406
SLG,TAP,Undirected,0.293487
SLG,TDG,Undirected,0.270904
SLG,TEL,Undirected,-0.052874
SLG,TGT,Undirected,0.362184
SLG,TIF,Undirected,0.357091
SLG,TJX,Undirected,0.394785
SLG,TMK,Undirected,0.543920
SLG,TMO,Undirected,0.417412
SLG,TROW,Undirected,0.583787
SLG,TRV,Undirected,0.353578
SLG,TSCO,Undirected,0.302290
SLG,TSN,Undirected,0.406592
SLG,TSO,Undirected,0.250481
SLG,TSS,Undirected,0.313963
SLG,TWX,Undirected,0.393327
SLG,TXN,Undirected,0.308330
SLG,TXT,Undirected,0.431335
SLG,UAA,Undirected,0.378264
SLG,UAL,Undirected,0.335225
SLG,UDR,Undirected,0.746230
SLG,UHS,Undirected,0.358256
SLG,ULTA,Undirected,0.020570
SLG,UNH,Undirected,0.252304
SLG,UNM,Undirected,0.415699
SLG,UNP,Undirected,0.440198
SLG,UPS,Undirected,0.422677
SLG,URI,Undirected,0.202525
SLG,USB,Undirected,0.537062
SLG,UTX,Undirected,0.447701
SLG,VAR,Undirected,0.302093
SLG,VFC,Undirected,0.418260
SLG,VIAB,Undirected,0.306101
SLG,VLO,Undirected,0.323722
SLG,VMC,Undirected,0.513226
SLG,VNO,Undirected,0.791224
SLG,VRSN,Undirected,0.368505
SLG,VRTX,Undirected,0.285966
SLG,VTR,Undirected,0.644834
SLG,VZ,Undirected,0.451805
SLG,WAT,Undirected,0.212214
SLG,WDC,Undirected,0.299482
SLG,WEC,Undirected,0.396207
SLG,WFC,Undirected,0.445741
SLG,WFM,Undirected,0.386169
SLG,WHR,Undirected,0.435197
SLG,WLTW,Undirected,0.371588
SLG,WM,Undirected,0.404698
SLG,WMB,Undirected,0.428294
SLG,WMT,Undirected,0.465407
SLG,WU,Undirected,0.364216
SLG,WY,Undirected,0.518987
SLG,WYN,Undirected,0.403656
SLG,WYNN,Undirected,0.384736
SLG,XEC,Undirected,0.279930
SLG,XEL,Undirected,0.369514
SLG,XLNX,Undirected,0.425587
SLG,XOM,Undirected,0.373767
SLG,XRAY,Undirected,0.218169
SLG,XRX,Undirected,0.418443
SLG,YUM,Undirected,0.378164
SLG,ZBH,Undirected,0.326853
SLG,ZION,Undirected,0.436771
SNA,SNPS,Undirected,0.507107
SNA,SO,Undirected,0.417568
SNA,SPG,Undirected,0.489925
SNA,SPGI,Undirected,0.443535
SNA,SPLS,Undirected,0.474794
SNA,SRCL,Undirected,0.261948
SNA,SRE,Undirected,0.539957
SNA,STI,Undirected,0.461023
SNA,STT,Undirected,0.493981
SNA,STX,Undirected,0.374493
SNA,STZ,Undirected,0.351475
SNA,SWK,Undirected,0.620164
SNA,SWKS,Undirected,0.442730
SNA,SYK,Undirected,0.341929
SNA,SYMC,Undirected,0.365560
SNA,SYY,Undirected,0.458799
SNA,T,Undirected,0.433723
SNA,TAP,Undirected,0.368110
SNA,TDG,Undirected,0.280635
SNA,TEL,Undirected,-0.037144
SNA,TGT,Undirected,0.445372
SNA,TIF,Undirected,0.360803
SNA,TJX,Undirected,0.377747
SNA,TMK,Undirected,0.527144
SNA,TMO,Undirected,0.504732
SNA,TROW,Undirected,0.501560
SNA,TRV,Undirected,0.540633
SNA,TSCO,Undirected,0.260942
SNA,TSN,Undirected,0.419240
SNA,TSO,Undirected,0.285012
SNA,TSS,Undirected,0.432163
SNA,TWX,Undirected,0.403880
SNA,TXN,Undirected,0.423356
SNA,TXT,Undirected,0.500540
SNA,UAA,Undirected,0.189001
SNA,UAL,Undirected,0.293624
SNA,UDR,Undirected,0.448303
SNA,UHS,Undirected,0.290521
SNA,ULTA,Undirected,-0.177287
SNA,UNH,Undirected,0.382766
SNA,UNM,Undirected,0.520644
SNA,UNP,Undirected,0.475394
SNA,UPS,Undirected,0.481233
SNA,URI,Undirected,0.165520
SNA,USB,Undirected,0.520216
SNA,UTX,Undirected,0.601074
SNA,VAR,Undirected,0.224884
SNA,VFC,Undirected,0.396570
SNA,VIAB,Undirected,0.411505
SNA,VLO,Undirected,0.330915
SNA,VMC,Undirected,0.513453
SNA,VNO,Undirected,0.518555
SNA,VRSN,Undirected,0.392778
SNA,VRTX,Undirected,0.281374
SNA,VTR,Undirected,0.440116
SNA,VZ,Undirected,0.425216
SNA,WAT,Undirected,0.364996
SNA,WDC,Undirected,0.389900
SNA,WEC,Undirected,0.500072
SNA,WFC,Undirected,0.479639
SNA,WFM,Undirected,0.318350
SNA,WHR,Undirected,0.485583
SNA,WLTW,Undirected,0.283603
SNA,WM,Undirected,0.509333
SNA,WMB,Undirected,0.483560
SNA,WMT,Undirected,0.477632
SNA,WU,Undirected,0.401428
SNA,WY,Undirected,0.529836
SNA,WYN,Undirected,0.437146
SNA,WYNN,Undirected,0.266249
SNA,XEC,Undirected,0.293862
SNA,XEL,Undirected,0.552058
SNA,XLNX,Undirected,0.413199
SNA,XOM,Undirected,0.493064
SNA,XRAY,Undirected,0.347496
SNA,XRX,Undirected,0.413652
SNA,YUM,Undirected,0.485575
SNA,ZBH,Undirected,0.327008
SNA,ZION,Undirected,0.390956
SNPS,SO,Undirected,0.289779
SNPS,SPG,Undirected,0.377343
SNPS,SPGI,Undirected,0.369857
SNPS,SPLS,Undirected,0.335612
SNPS,SRCL,Undirected,0.148706
SNPS,SRE,Undirected,0.398911
SNPS,STI,Undirected,0.296755
SNPS,STT,Undirected,0.370702
SNPS,STX,Undirected,0.489281
SNPS,STZ,Undirected,0.313613
SNPS,SWK,Undirected,0.465453
SNPS,SWKS,Undirected,0.480005
SNPS,SYK,Undirected,0.292846
SNPS,SYMC,Undirected,0.393252
SNPS,SYY,Undirected,0.275175
SNPS,T,Undirected,0.255319
SNPS,TAP,Undirected,0.274370
SNPS,TDG,Undirected,0.246158
SNPS,TEL,Undirected,0.061107
SNPS,TGT,Undirected,0.287916
SNPS,TIF,Undirected,0.338638
SNPS,TJX,Undirected,0.296756
SNPS,TMK,Undirected,0.387174
SNPS,TMO,Undirected,0.381660
SNPS,TROW,Undirected,0.380427
